"Version,""Task"",""Concept"",""Att 1 - Verpflegung"",""Att 2 - Kundenbewertung"",""Att 3 - Art des Hotels"",""Att 4 - Meerblick"",""Att 5 - Preis"",""Att 6 - Zimmerkategorie"""
82,15,3,1,2,2,2,2,3
82,15,4,3,3,1,3,3,2
82,15,5,3,1,3,2,2,1
82,16,1,1,3,2,2,3,1
82,16,2,1,2,3,1,3,2
82,16,3,3,2,3,1,1,3
82,16,4,2,1,1,3,2,2
82,16,5,2,1,2,3,1,3
82,17,1,2,2,2,1,3,2
82,17,2,1,3,1,2,2,1
82,17,3,3,2,2,3,2,2
82,17,4,1,3,1,2,1,1
82,17,5,3,1,3,3,1,3
82,18,1,3,2,2,3,1,2
82,18,2,1,3,3,1,3,3
82,18,3,2,1,1,2,2,2
82,18,4,1,1,1,1,3,1
82,18,5,2,3,3,2,2,3
82,19,1,3,1,1,1,1,3
82,19,2,3,2,3,2,3,1
82,19,3,2,3,2,3,3,1
82,19,4,1,3,2,1,2,3
82,19,5,1,2,3,2,2,2
82,20,1,1,1,2,3,3,3
82,20,2,1,2,2,2,3,3
82,20,3,2,1,1,3,1,1
82,20,4,3,3,3,1,2,2
82,20,5,2,2,1,1,1,1
82,21,1,2,3,1,3,2,3
82,21,2,2,1,1,2,3,2
82,21,3,3,3,3,3,1,1
82,21,4,3,1,3,2,1,2
82,21,5,1,2,2,1,3,1
83,1,1,2,2,3,3,3,3
83,1,2,3,2,1,1,2,2
83,1,3,3,1,2,2,2,1
83,1,4,1,3,1,1,1,2
83,1,5,2,3,2,2,1,3
83,2,1,3,3,1,2,3,3
83,2,2,2,2,2,1,1,2
83,2,3,1,1,3,3,2,3
83,2,4,1,1,3,3,2,1
83,2,5,3,3,2,1,3,1
83,3,1,1,2,1,3,1,2
83,3,2,2,1,2,2,2,1
83,3,3,2,1,1,3,3,2
83,3,4,1,2,3,2,1,1
83,3,5,3,3,3,1,3,3
83,4,1,3,2,2,3,2,1
83,4,2,2,2,1,1,2,3
83,4,3,3,1,2,2,1,2
83,4,4,2,3,3,2,3,2
83,4,5,1,1,1,1,1,3
83,5,1,3,1,1,2,1,3
83,5,2,1,3,3,3,2,1
83,5,3,1,3,3,3,2,2
83,5,4,3,2,1,2,3,1
83,5,5,2,2,2,1,3,2
83,6,1,2,3,3,1,1,1
83,6,2,1,1,3,1,2,3
83,6,3,2,3,2,3,1,1
83,6,4,3,2,1,2,3,2
83,6,5,1,1,2,3,3,3
83,7,1,2,2,3,2,2,3
83,7,2,3,1,2,1,2,2
83,7,3,3,1,2,3,3,1
83,7,4,1,2,3,2,1,1
83,7,5,1,3,1,1,1,2
83,8,1,2,3,1,3,2,3
83,8,2,3,2,2,1,1,1
83,8,3,2,1,3,1,3,1
83,8,4,1,1,3,2,3,2
83,8,5,3,3,1,3,2,3
83,9,1,2,3,3,3,1,2
83,9,2,3,1,3,1,3,1
83,9,3,1,2,2,2,2,3
83,9,4,1,3,2,2,1,3
83,9,5,2,2,1,3,2,2
83,10,1,2,3,1,2,3,1
83,10,2,2,1,2,2,1,3
83,10,3,1,2,1,3,3,1
83,10,4,1,1,2,1,2,2
83,10,5,3,2,3,3,1,3
83,11,1,1,2,3,3,3,2
83,11,2,2,1,2,3,3,3
83,11,3,1,2,3,2,1,1
83,11,4,3,3,1,1,2,2
83,11,5,3,3,1,1,2,1
83,12,1,3,3,2,2,2,2
83,12,2,1,2,3,3,3,1
83,12,3,3,1,1,2,1,2
83,12,4,2,3,2,1,2,3
83,12,5,2,1,1,1,1,3
83,13,1,3,1,3,3,1,2
83,13,2,2,2,1,2,2,1
83,13,3,1,3,1,2,3,2
83,13,4,1,3,2,1,3,3
83,13,5,3,2,3,1,2,3
83,14,1,1,1,1,1,3,3
83,14,2,2,3,2,3,1,1
83,14,3,2,1,2,3,1,1
83,14,4,1,2,1,1,2,2
83,14,5,3,3,3,2,3,3
83,15,1,2,1,3,2,2,2
83,15,2,1,3,1,1,3,3
83,15,3,2,2,3,1,1,2
83,15,4,3,2,2,3,1,1
83,15,5,3,1,2,2,2,1
83,16,1,2,2,3,2,2,3
83,16,2,1,3,1,3,1,1
83,16,3,2,3,3,2,3,1
83,16,4,1,2,2,3,2,2
83,16,5,3,1,1,1,1,3
83,17,1,1,3,3,2,1,3
83,17,2,1,3,2,1,2,1
83,17,3,3,1,2,3,3,2
83,17,4,3,1,3,3,3,2
83,17,5,2,2,1,1,2,1
83,18,1,2,2,2,2,3,3
83,18,2,3,2,1,3,1,3
83,18,3,2,1,2,2,3,2
83,18,4,3,3,3,1,2,1
83,18,5,1,1,1,3,1,2
83,19,1,2,3,3,1,1,2
83,19,2,2,1,3,3,2,3
83,19,3,1,1,1,2,2,1
83,19,4,1,2,2,1,1,2
83,19,5,3,2,2,3,3,3
83,20,1,1,1,2,1,1,3
83,20,2,3,3,1,2,1,1
83,20,3,2,2,3,3,2,2
83,20,4,2,2,3,1,3,2
83,20,5,3,3,1,2,3,1
83,21,1,3,3,2,3,2,3
83,21,2,3,1,1,2,2,1
83,21,3,2,2,3,1,1,2
83,21,4,1,1,1,2,3,1
83,21,5,1,3,2,3,3,3
84,1,1,3,1,3,2,1,3
84,1,2,1,3,2,2,1,2
84,1,3,2,1,1,1,3,1
84,1,4,2,3,1,3,3,2
84,1,5,1,2,2,1,2,1
84,2,1,1,3,1,2,3,2
84,2,2,3,2,3,3,2,3
84,2,3,2,3,1,3,1,1
84,2,4,3,2,3,2,2,3
84,2,5,2,1,2,1,1,1
84,3,1,1,2,1,3,2,3
84,3,2,3,2,2,1,3,3
84,3,3,1,1,3,3,2,2
84,3,4,2,3,1,2,1,1
84,3,5,3,1,3,1,3,2
84,4,1,3,3,3,3,3,1
84,4,2,2,1,2,2,2,3
84,4,3,1,1,3,3,1,1
84,4,4,3,3,2,1,2,2
84,4,5,1,2,1,1,1,2
84,5,1,2,2,2,2,3,3
84,5,2,2,2,2,2,3,1
84,5,3,3,1,1,1,2,2
84,5,4,3,3,3,1,1,3
84,5,5,1,3,3,3,1,1
84,6,1,2,1,1,3,3,3
84,6,2,2,3,2,3,2,2
84,6,3,1,1,3,2,3,3
84,6,4,1,2,2,2,2,2
84,6,5,3,3,3,1,1,1
84,7,1,2,3,3,3,2,3
84,7,2,3,2,1,2,1,2
84,7,3,1,1,2,1,3,1
84,7,4,3,2,1,3,3,1
84,7,5,1,1,2,2,1,3
84,8,1,1,3,3,2,3,3
84,8,2,3,3,2,2,2,2
84,8,3,2,2,1,1,1,3
84,8,4,3,1,2,3,1,1
84,8,5,2,2,1,1,2,2
84,9,1,1,2,1,3,3,2
84,9,2,3,3,2,2,1,3
84,9,3,2,1,1,3,2,2
84,9,4,1,2,3,1,3,1
84,9,5,2,1,3,1,2,1
84,10,1,2,1,3,2,1,2
84,10,2,2,3,1,1,3,3
84,10,3,1,1,2,3,1,2
84,10,4,3,2,2,3,3,1
84,10,5,3,2,3,2,2,1
84,11,1,1,3,1,1,2,3
84,11,2,2,2,2,2,1,1
84,11,3,2,3,2,3,3,2
84,11,4,1,1,1,1,2,3
84,11,5,3,1,3,3,3,2
84,12,1,1,3,3,1,2,1
84,12,2,3,2,1,2,1,3
84,12,3,2,1,2,3,3,2
84,12,4,3,3,3,1,1,3
84,12,5,1,2,1,2,2,1
84,13,1,1,2,1,3,1,3
84,13,2,1,3,2,1,3,2
84,13,3,3,1,2,1,2,1
84,13,4,2,1,1,2,2,1
84,13,5,2,3,3,2,3,2
84,14,1,3,2,3,3,1,3
84,14,2,2,1,1,1,3,1
84,14,3,2,2,3,3,1,3
84,14,4,1,3,2,2,2,2
84,14,5,3,3,1,1,3,2
84,15,1,3,2,2,3,2,1
84,15,2,1,1,2,3,2,3
84,15,3,2,3,1,1,3,2
84,15,4,3,2,3,2,1,2
84,15,5,1,1,3,2,1,3
84,16,1,1,2,3,1,3,1
84,16,2,2,2,2,1,3,3
84,16,3,2,3,1,3,2,3
84,16,4,1,3,1,3,1,1
84,16,5,3,1,3,2,2,2
84,17,1,3,1,1,2,1,1
84,17,2,1,2,1,3,2,2
84,17,3,2,3,3,2,3,3
84,17,4,2,3,2,3,2,3
84,17,5,3,1,2,1,1,1
84,18,1,1,2,2,1,1,2
84,18,2,2,3,1,2,2,3
84,18,3,2,1,3,1,1,2
84,18,4,3,1,3,3,3,1
84,18,5,1,2,2,2,3,1
84,19,1,3,1,1,1,3,3
84,19,2,3,3,1,3,1,2
84,19,3,1,1,3,2,3,3
84,19,4,2,2,2,2,1,2
84,19,5,1,3,3,3,2,1
84,20,1,1,1,1,2,1,2
84,20,2,3,2,2,1,2,3
84,20,3,2,1,1,3,1,1
84,20,4,2,3,3,3,3,3
84,20,5,3,2,2,1,2,1
84,21,1,1,2,3,1,3,2
84,21,2,2,2,3,1,2,1
84,21,3,3,3,2,2,2,1
84,21,4,1,1,1,3,1,3
84,21,5,3,3,2,2,3,2
85,1,1,3,1,1,1,2,3
85,1,2,2,3,2,3,1,1
85,1,3,3,2,1,3,3,1
85,1,4,2,1,3,2,2,2
85,1,5,1,3,2,1,1,3
85,2,1,2,3,3,1,1,1
85,2,2,1,2,1,2,3,2
85,2,3,1,2,3,2,3,2
85,2,4,3,3,1,3,2,3
85,2,5,2,1,2,1,1,1
85,3,1,2,3,1,1,1,1
85,3,2,3,2,3,2,2,2
85,3,3,2,2,2,2,3,3
85,3,4,1,1,3,3,2,2
85,3,5,1,1,2,3,3,3
85,4,1,1,1,2,2,2,1
85,4,2,1,3,2,3,1,2
85,4,3,2,2,1,3,3,3
85,4,4,3,1,3,1,3,3
85,4,5,3,3,3,1,1,2
85,5,1,1,3,3,3,1,3
85,5,2,2,1,2,1,3,2
85,5,3,2,2,1,2,2,1
85,5,4,3,3,2,3,3,2
85,5,5,3,2,1,2,2,1
85,6,1,2,3,2,3,3,2
85,6,2,1,2,1,1,1,3
85,6,3,1,2,3,1,2,1
85,6,4,3,1,1,2,1,3
85,6,5,3,1,3,2,3,1
85,7,1,1,3,2,2,2,3
85,7,2,2,1,2,1,2,3
85,7,3,2,2,3,3,1,1
85,7,4,3,2,1,3,1,2
85,7,5,3,1,1,1,3,2
85,8,1,3,2,3,1,1,3
85,8,2,3,2,2,3,2,3
85,8,3,2,1,1,1,1,2
85,8,4,1,3,1,2,2,1
85,8,5,1,3,3,2,3,1
85,9,1,2,3,2,2,3,1
85,9,2,1,1,2,3,3,1
85,9,3,1,1,3,3,2,2
85,9,4,3,2,1,1,1,3
85,9,5,2,3,3,2,2,2
85,10,1,2,2,3,3,3,1
85,10,2,3,3,2,1,2,2
85,10,3,2,2,2,2,1,3
85,10,4,3,1,3,3,2,2
85,10,5,1,3,1,1,3,1
85,11,1,2,2,2,1,2,2
85,11,2,1,1,1,2,1,2
85,11,3,3,3,3,3,3,1
85,11,4,2,3,3,1,2,3
85,11,5,1,1,1,2,1,3
85,12,1,1,2,2,3,1,1
85,12,2,2,3,3,1,2,2
85,12,3,3,1,1,2,3,3
85,12,4,3,1,2,2,1,1
85,12,5,1,2,1,3,3,3
85,13,1,2,2,3,2,1,2
85,13,2,3,2,3,2,3,3
85,13,3,1,1,2,1,3,3
85,13,4,1,3,2,1,1,2
85,13,5,2,1,1,3,2,1
85,14,1,1,1,3,1,1,1
85,14,2,2,1,3,2,1,3
85,14,3,1,2,2,1,3,2
85,14,4,3,3,1,3,2,2
85,14,5,3,3,1,3,2,1
85,15,1,1,1,3,1,1,2
85,15,2,3,3,2,3,1,3
85,15,3,2,3,1,2,3,3
85,15,4,2,2,1,2,3,1
85,15,5,3,2,2,3,2,1
85,16,1,1,2,2,2,1,1
85,16,2,3,1,2,1,3,1
85,16,3,1,3,3,2,2,3
85,16,4,2,1,3,3,2,3
85,16,5,3,3,1,1,3,2
85,17,1,1,3,3,1,3,1
85,17,2,2,2,1,3,1,2
85,17,3,1,1,2,1,2,3
85,17,4,3,1,2,2,1,3
85,17,5,2,2,1,3,2,2
85,18,1,2,2,3,3,3,1
85,18,2,3,2,3,2,3,2
85,18,3,3,3,1,2,2,2
85,18,4,2,1,1,3,2,1
85,18,5,1,3,2,1,1,3
85,19,1,2,3,2,2,1,1
85,19,2,2,1,2,2,2,2
85,19,3,3,3,3,3,1,3
85,19,4,3,1,3,3,3,2
85,19,5,1,2,1,1,2,3
85,20,1,1,2,1,1,3,1
85,20,2,3,2,1,1,3,1
85,20,3,3,3,3,2,1,2
85,20,4,2,1,2,3,2,3
85,20,5,1,3,2,3,1,2
85,21,1,1,1,1,2,3,2
85,21,2,2,3,1,1,3,3
85,21,3,1,1,3,2,2,1
85,21,4,3,2,2,3,1,2
85,21,5,2,2,3,1,2,3
86,1,1,2,3,1,2,1,1
86,1,2,1,2,3,3,2,3
86,1,3,3,2,2,2,2,2
86,1,4,2,1,3,1,1,1
86,1,5,1,3,1,3,3,3
86,2,1,1,2,1,2,1,2
86,2,2,3,1,2,1,3,1
86,2,3,3,1,2,3,3,1
86,2,4,1,3,1,1,2,2
86,2,5,2,3,3,3,2,3
86,3,1,2,2,2,2,3,3
86,3,2,1,3,1,3,2,2
86,3,3,3,1,3,1,1,1
86,3,4,3,2,3,1,1,3
86,3,5,2,3,2,2,3,1
86,4,1,2,1,1,1,1,2
86,4,2,1,2,2,2,2,1
86,4,3,3,1,1,2,2,3
86,4,4,1,2,3,3,1,1
86,4,5,2,3,2,1,3,2
86,5,1,1,3,2,1,2,1
86,5,2,3,3,1,1,1,1
86,5,3,1,1,3,3,3,3
86,5,4,2,2,1,2,1,2
86,5,5,3,1,3,3,3,3
86,6,1,2,1,2,3,3,2
86,6,2,1,3,1,1,1,1
86,6,3,2,1,2,2,2,3
86,6,4,3,2,3,1,3,2
86,6,5,3,2,3,2,2,3
86,7,1,3,3,2,3,1,3
86,7,2,1,3,3,2,3,3
86,7,3,1,1,3,2,3,2
86,7,4,2,2,1,1,2,1
86,7,5,3,1,1,3,2,1
86,8,1,2,2,2,3,1,2
86,8,2,1,2,2,3,1,2
86,8,3,2,3,1,2,3,3
86,8,4,3,3,3,2,2,1
86,8,5,1,1,1,1,3,3
86,9,1,2,2,3,3,1,1
86,9,2,3,2,2,3,3,1
86,9,3,3,1,2,1,2,2
86,9,4,1,3,1,2,3,3
86,9,5,2,1,3,1,2,2
86,10,1,2,3,3,3,3,1
86,10,2,2,1,1,3,1,3
86,10,3,3,3,3,1,2,2
86,10,4,1,2,2,1,2,3
86,10,5,3,1,1,2,1,2
86,11,1,2,1,3,1,2,3
86,11,2,1,2,2,2,1,1
86,11,3,3,3,1,3,3,2
86,11,4,3,2,1,1,3,3
86,11,5,1,1,2,2,1,1
86,12,1,3,1,1,1,1,3
86,12,2,2,3,3,2,1,2
86,12,3,1,3,3,3,2,1
86,12,4,1,2,1,3,2,1
86,12,5,2,2,2,2,3,2
86,13,1,3,3,2,2,1,3
86,13,2,1,1,3,3,3,2
86,13,3,2,3,2,1,3,3
86,13,4,2,2,1,1,2,1
86,13,5,1,2,3,2,2,2
86,14,1,2,2,3,1,1,3
86,14,2,1,2,3,1,3,2
86,14,3,3,1,2,3,2,1
86,14,4,3,1,2,3,1,1
86,14,5,2,3,1,2,2,3
86,15,1,3,3,2,1,1,2
86,15,2,2,2,3,1,2,3
86,15,3,3,3,2,2,3,1
86,15,4,1,1,1,2,3,1
86,15,5,1,1,1,3,1,2
86,16,1,1,3,3,3,1,3
86,16,2,3,2,1,2,2,2
86,16,3,2,1,3,2,1,1
86,16,4,3,2,1,3,3,3
86,16,5,1,3,2,1,2,2
86,17,1,3,2,3,2,1,3
86,17,2,2,1,2,3,3,3
86,17,3,2,1,2,3,3,1
86,17,4,1,3,1,1,2,2
86,17,5,3,3,3,1,1,1
86,18,1,2,2,1,3,3,1
86,18,2,3,3,3,1,1,3
86,18,3,1,1,2,2,2,2
86,18,4,2,1,1,2,2,1
86,18,5,1,2,2,3,3,2
86,19,1,3,1,1,1,3,2
86,19,2,3,2,2,2,2,3
86,19,3,2,3,1,3,1,2
86,19,4,1,1,3,1,3,1
86,19,5,1,3,2,3,2,3
86,20,1,1,1,1,3,2,3
86,20,2,2,3,3,2,3,1
86,20,3,1,2,2,1,1,3
86,20,4,3,3,2,1,3,2
86,20,5,2,2,3,2,1,1
86,21,1,3,1,3,2,2,2
86,21,2,3,2,3,3,2,2
86,21,3,1,2,1,3,1,1
86,21,4,1,3,2,1,3,3
86,21,5,2,1,1,2,1,1
87,1,1,2,1,2,1,1,2
87,1,2,3,3,1,2,3,2
87,1,3,2,2,2,1,2,1
87,1,4,1,2,1,2,3,3
87,1,5,3,3,3,3,2,1
87,2,1,1,3,2,2,3,2
87,2,2,2,1,3,3,1,3
87,2,3,1,1,3,3,1,3
87,2,4,3,2,1,1,2,1
87,2,5,2,2,1,1,3,2
87,3,1,3,1,2,2,2,3
87,3,2,2,3,2,3,2,3
87,3,3,3,1,3,2,3,1
87,3,4,2,3,3,3,1,1
87,3,5,1,2,1,1,3,2
87,4,1,1,1,3,1,2,1
87,4,2,3,3,1,3,2,1
87,4,3,2,2,2,3,3,2
87,4,4,1,2,3,2,1,2
87,4,5,3,3,1,2,1,3
87,5,1,1,3,1,2,2,1
87,5,2,3,2,3,2,3,3
87,5,3,2,1,2,1,1,3
87,5,4,2,1,2,1,1,2
87,5,5,3,2,3,3,3,2
87,6,1,2,3,2,1,2,1
87,6,2,2,1,1,3,2,3
87,6,3,1,1,1,3,1,3
87,6,4,3,2,3,2,3,2
87,6,5,1,3,2,1,1,1
87,7,1,1,1,3,2,2,2
87,7,2,2,3,1,1,3,3
87,7,3,3,2,2,3,1,1
87,7,4,1,1,3,1,3,1
87,7,5,2,3,1,2,1,2
87,8,1,3,2,2,1,2,3
87,8,2,1,1,1,1,1,2
87,8,3,2,3,3,2,3,1
87,8,4,1,3,3,3,1,2
87,8,5,3,2,2,3,2,3
87,9,1,1,3,3,1,1,2
87,9,2,2,2,1,3,2,2
87,9,3,3,1,1,3,3,1
87,9,4,3,1,2,2,3,3
87,9,5,2,2,2,2,2,3
87,10,1,1,2,2,2,1,1
87,10,2,1,3,3,3,3,3
87,10,3,2,1,3,1,3,3
87,10,4,2,1,2,2,2,2
87,10,5,3,2,1,1,1,1
87,11,1,3,3,1,3,2,1
87,11,2,3,3,3,3,2,2
87,11,3,2,2,1,1,3,1
87,11,4,1,1,2,2,3,2
87,11,5,2,2,3,1,1,3
87,12,1,2,2,3,1,3,2
87,12,2,3,3,2,3,1,1
87,12,3,1,1,2,3,2,1
87,12,4,1,1,1,2,2,3
87,12,5,3,3,1,2,1,3
87,13,1,2,1,1,3,3,2
87,13,2,1,2,3,1,2,1
87,13,3,2,3,3,2,2,1
87,13,4,3,1,1,1,1,2
87,13,5,1,2,2,3,3,3
87,14,1,2,3,2,2,1,3
87,14,2,3,1,3,1,2,1
87,14,3,2,1,3,3,2,2
87,14,4,3,3,2,2,1,3
87,14,5,1,2,1,1,3,1
87,15,1,3,3,2,1,3,2
87,15,2,1,3,2,3,3,3
87,15,3,1,2,1,3,1,3
87,15,4,2,1,3,2,2,1
87,15,5,3,2,1,2,1,2
87,16,1,1,3,1,2,2,2
87,16,2,2,2,2,3,1,2
87,16,3,3,1,2,1,3,1
87,16,4,1,3,3,2,3,1
87,16,5,3,1,1,1,2,3
87,17,1,1,3,2,1,2,2
87,17,2,3,2,3,3,1,3
87,17,3,3,1,1,2,3,1
87,17,4,2,2,3,3,1,3
87,17,5,2,3,1,1,3,1
87,18,1,2,1,3,3,1,2
87,18,2,3,3,1,1,3,1
87,18,3,1,2,2,2,2,3
87,18,4,2,2,2,2,2,2
87,18,5,1,1,3,3,3,3
87,19,1,1,1,2,2,1,1
87,19,2,3,2,3,1,2,3
87,19,3,1,2,2,3,2,1
87,19,4,2,1,1,1,1,3
87,19,5,2,3,1,3,3,2
87,20,1,2,2,1,2,3,3
87,20,2,3,3,3,1,1,2
87,20,3,2,2,2,3,3,1
87,20,4,3,3,3,2,1,2
87,20,5,1,1,1,1,2,3
87,21,1,3,1,2,2,1,1
87,21,2,2,2,1,1,3,3
87,21,3,1,3,3,3,2,2
87,21,4,1,3,3,2,1,1
87,21,5,3,1,2,3,2,2
88,1,1,1,2,1,3,1,1
88,1,2,3,3,3,3,3,3
88,1,3,2,3,2,1,2,3
88,1,4,3,1,3,2,3,2
88,1,5,1,2,1,2,1,2
88,2,1,1,2,3,2,3,3
88,2,2,3,3,1,2,2,3
88,2,3,3,3,1,3,1,2
88,2,4,2,1,2,1,2,1
88,2,5,2,1,2,1,1,1
88,3,1,3,2,3,1,2,1
88,3,2,1,2,3,1,2,2
88,3,3,2,3,2,3,3,1
88,3,4,1,1,2,3,3,2
88,3,5,3,1,1,2,1,3
88,4,1,1,1,3,1,3,3
88,4,2,1,3,2,1,1,3
88,4,3,2,1,1,3,2,2
88,4,4,3,2,2,3,1,1
88,4,5,2,3,1,2,2,2
88,5,1,3,1,2,1,1,2
88,5,2,1,3,1,3,2,3
88,5,3,2,2,3,2,3,1
88,5,4,2,3,3,2,3,1
88,5,5,3,2,2,1,2,2
88,6,1,1,1,1,3,1,1
88,6,2,2,2,2,2,3,3
88,6,3,2,1,3,3,1,3
88,6,4,3,3,3,1,2,2
88,6,5,1,2,1,2,3,1
88,7,1,3,1,2,3,3,3
88,7,2,3,2,1,3,2,1
88,7,3,1,1,2,2,3,2
88,7,4,1,3,3,2,2,1
88,7,5,2,2,1,1,1,2
88,8,1,2,3,3,1,1,1
88,8,2,1,1,2,2,2,1
88,8,3,2,3,3,1,1,3
88,8,4,3,1,1,2,2,3
88,8,5,3,2,1,3,3,2
88,9,1,2,2,3,3,1,2
88,9,2,1,3,2,1,3,3
88,9,3,1,2,3,1,1,3
88,9,4,2,3,2,3,3,2
88,9,5,3,1,1,2,2,1
88,10,1,1,3,1,3,1,1
88,10,2,3,1,3,1,3,3
88,10,3,2,2,2,2,2,2
88,10,4,1,1,3,3,2,2
88,10,5,3,2,2,2,1,3
88,11,1,2,1,1,2,2,3
88,11,2,1,1,2,2,1,2
88,11,3,3,3,2,1,3,1
88,11,4,3,2,3,3,2,3
88,11,5,2,3,1,1,3,1
88,12,1,1,2,1,1,1,2
88,12,2,1,2,1,1,3,2
88,12,3,2,3,3,3,3,1
88,12,4,2,1,3,3,1,1
88,12,5,3,1,2,2,2,3
88,13,1,2,1,3,2,3,2
88,13,2,3,2,2,1,1,1
88,13,3,1,3,1,3,2,3
88,13,4,2,3,1,2,1,3
88,13,5,1,2,3,1,2,1
88,14,1,3,3,2,3,3,2
88,14,2,1,2,3,2,1,3
88,14,3,3,3,2,3,3,3
88,14,4,2,1,1,1,1,2
88,14,5,2,1,1,1,2,1
88,15,1,2,1,1,1,1,3
88,15,2,1,3,2,3,2,1
88,15,3,3,2,3,2,3,2
88,15,4,2,3,2,2,2,2
88,15,5,3,2,3,3,3,1
88,16,1,2,2,2,2,1,1
88,16,2,1,3,1,2,1,1
88,16,3,1,1,1,3,3,3
88,16,4,3,1,3,1,3,3
88,16,5,3,3,3,1,2,2
88,17,1,2,2,2,3,2,3
88,17,2,2,1,3,1,3,3
88,17,3,1,2,2,3,2,2
88,17,4,3,3,1,2,1,1
88,17,5,1,1,3,2,1,2
88,18,1,1,2,2,1,3,1
88,18,2,3,2,1,3,3,2
88,18,3,1,3,2,1,2,1
88,18,4,2,1,3,2,1,3
88,18,5,3,3,1,3,2,2
88,19,1,2,2,3,1,2,2
88,19,2,3,1,2,3,1,1
88,19,3,3,3,2,1,1,3
88,19,4,1,3,1,2,3,3
88,19,5,1,1,3,3,2,1
88,20,1,3,1,2,1,2,1
88,20,2,2,2,1,2,3,2
88,20,3,2,2,1,2,3,1
88,20,4,1,3,3,3,1,3
88,20,5,1,1,2,1,1,2
88,21,1,3,3,3,2,3,2
88,21,2,2,3,1,3,3,2
88,21,3,2,2,1,3,2,3
88,21,4,3,2,3,2,2,3
88,21,5,1,1,2,1,1,1
89,1,1,2,3,3,1,2,1
89,1,2,3,2,1,3,1,1
89,1,3,1,2,2,2,3,3
89,1,4,1,1,3,1,3,2
89,1,5,2,3,2,2,2,3
89,2,1,3,1,1,1,1,2
89,2,2,2,2,2,3,3,1
89,2,3,1,2,3,2,2,1
89,2,4,2,3,2,1,3,3
89,2,5,3,1,1,3,1,2
89,3,1,1,1,1,3,2,3
89,3,2,3,3,3,2,1,2
89,3,3,2,2,2,1,3,1
89,3,4,3,1,1,2,2,3
89,3,5,1,3,3,3,1,2
89,4,1,2,3,2,2,1,2
89,4,2,3,1,3,3,3,1
89,4,3,3,2,3,1,1,3
89,4,4,1,2,1,1,2,3
89,4,5,2,1,2,3,2,2
89,5,1,1,1,1,2,3,1
89,5,2,3,1,2,1,2,2
89,5,3,2,2,3,3,1,3
89,5,4,2,3,3,1,2,3
89,5,5,1,3,1,2,3,1
89,6,1,1,3,1,1,3,2
89,6,2,3,3,1,3,3,1
89,6,3,3,2,2,2,1,1
89,6,4,1,2,2,2,1,2
89,6,5,2,1,3,1,2,3
89,7,1,3,2,1,1,1,2
89,7,2,2,3,3,2,2,1
89,7,3,2,1,1,3,1,1
89,7,4,1,1,2,3,3,3
89,7,5,3,3,2,2,3,3
89,8,1,2,1,2,2,3,1
89,8,2,3,3,1,1,1,3
89,8,3,3,2,1,1,3,3
89,8,4,1,3,3,3,2,2
89,8,5,1,2,3,3,2,2
89,9,1,2,1,3,2,3,2
89,9,2,1,1,3,2,2,1
89,9,3,1,3,2,3,1,1
89,9,4,3,3,1,1,3,3
89,9,5,2,2,2,3,1,2
89,10,1,2,1,2,3,1,3
89,10,2,3,1,3,3,1,1
89,10,3,3,2,1,1,2,1
89,10,4,1,3,2,1,3,3
89,10,5,2,2,1,2,2,2
89,11,1,1,2,3,2,3,2
89,11,2,1,2,3,2,2,3
89,11,3,3,1,2,3,1,3
89,11,4,3,1,2,1,3,2
89,11,5,2,3,1,1,2,1
89,12,1,2,3,2,3,2,2
89,12,2,3,2,3,3,2,1
89,12,3,1,2,1,2,1,1
89,12,4,2,3,1,2,1,2
89,12,5,1,1,2,1,3,3
89,13,1,1,3,3,1,1,1
89,13,2,1,2,1,3,1,3
89,13,3,3,1,3,2,3,1
89,13,4,3,2,2,2,2,3
89,13,5,2,1,1,3,3,2
89,14,1,2,3,3,1,2,2
89,14,2,1,1,1,2,2,1
89,14,3,1,1,1,3,3,3
89,14,4,2,3,3,1,1,2
89,14,5,3,2,2,2,1,1
89,15,1,3,3,3,3,3,3
89,15,2,3,3,2,1,2,2
89,15,3,2,2,3,3,3,3
89,15,4,1,1,1,2,1,1
89,15,5,1,2,2,1,2,2
89,16,1,3,2,3,1,3,1
89,16,2,2,3,2,2,1,3
89,16,3,1,1,1,3,2,2
89,16,4,3,3,3,2,1,3
89,16,5,2,1,1,1,2,1
89,17,1,2,2,2,3,3,1
89,17,2,3,3,1,2,2,3
89,17,3,1,1,3,1,1,1
89,17,4,3,1,3,2,2,2
89,17,5,2,2,2,3,3,2
89,18,1,1,3,2,3,3,2
89,18,2,1,2,1,1,1,2
89,18,3,2,3,2,3,2,3
89,18,4,3,1,3,2,2,1
89,18,5,2,2,1,1,1,3
89,19,1,1,3,3,3,1,1
89,19,2,2,1,1,2,3,2
89,19,3,1,1,3,1,3,3
89,19,4,3,2,2,1,2,3
89,19,5,2,3,2,2,1,1
89,20,1,1,2,2,2,1,2
89,20,2,1,3,2,2,2,3
89,20,3,3,3,1,3,3,1
89,20,4,2,1,3,1,1,1
89,20,5,3,2,1,3,3,2
89,21,1,3,2,3,1,3,2
89,21,2,2,2,3,3,2,3
89,21,3,1,3,2,2,1,1
89,21,4,3,1,1,1,3,2
89,21,5,2,1,1,3,2,3
90,1,1,2,2,1,1,2,1
90,1,2,1,3,3,2,3,3
90,1,3,2,1,2,2,3,3
