"Version","Task","Concept","Att 1 - Preis","Att 2 - Verpflegung","Att 3 - Zimmerkategorie","Att 4 - Kundenbewertung","Att 5 - Meerblick"
761,1,6,1,2,3,1,2
761,1,7,3,3,1,2,1
761,1,8,2,2,2,1,3
762,1,1,1,1,2,2,2
762,1,2,2,3,3,2,2
762,1,3,1,1,2,3,3
762,1,4,1,3,2,3,2
762,1,5,2,1,3,2,3
762,1,6,3,3,1,1,1
762,1,7,3,2,1,1,1
762,1,8,2,2,3,3,3
763,1,1,2,1,2,1,1
763,1,2,1,3,2,2,1
763,1,3,2,2,2,3,1
763,1,4,3,2,3,1,3
763,1,5,3,3,3,3,2
763,1,6,1,2,1,2,3
763,1,7,1,3,1,1,3
763,1,8,2,1,1,3,2
764,1,1,2,3,1,1,3
764,1,2,3,1,2,1,3
764,1,3,1,2,2,3,1
764,1,4,3,1,3,2,1
764,1,5,2,3,2,1,2
764,1,6,1,2,1,3,3
764,1,7,3,1,3,2,2
764,1,8,2,2,3,2,2
765,1,1,2,2,2,1,3
765,1,2,2,1,1,2,2
765,1,3,1,1,3,2,1
765,1,4,1,3,3,1,2
765,1,5,1,3,3,3,1
765,1,6,3,3,1,3,2
765,1,7,3,1,1,3,1
765,1,8,3,2,2,1,3
766,1,1,2,2,3,1,1
766,1,2,1,1,1,2,3
766,1,3,3,3,2,3,2
766,1,4,1,1,1,1,2
766,1,5,2,3,2,2,1
766,1,6,3,3,1,2,3
766,1,7,3,2,3,3,3
766,1,8,2,1,2,3,1
767,1,1,2,3,1,3,1
767,1,2,3,1,2,1,3
767,1,3,1,2,2,2,2
767,1,4,1,2,3,2,2
767,1,5,1,2,3,2,3
767,1,6,2,1,1,3,2
767,1,7,3,3,2,1,1
767,1,8,2,1,3,1,3
768,1,1,1,1,2,1,3
768,1,2,1,3,3,3,2
768,1,3,2,2,1,2,2
768,1,4,3,2,1,2,1
768,1,5,3,3,3,3,1
768,1,6,3,2,1,3,2
768,1,7,1,3,3,2,1
768,1,8,2,1,2,1,3
769,1,1,2,2,1,3,1
769,1,2,2,3,1,2,3
769,1,3,2,2,3,1,2
769,1,4,3,3,1,3,3
769,1,5,3,1,3,2,3
769,1,6,1,2,3,1,1
769,1,7,3,1,2,3,2
769,1,8,1,1,2,2,1
770,1,1,3,2,2,3,1
770,1,2,2,2,3,2,1
770,1,3,1,3,2,1,2
770,1,4,2,1,3,3,1
770,1,5,1,3,1,1,2
770,1,6,1,1,1,3,3
770,1,7,3,2,1,2,3
770,1,8,3,3,2,1,2
771,1,1,1,3,2,2,3
771,1,2,3,1,3,1,2
771,1,3,1,3,3,1,3
771,1,4,3,2,1,3,1
771,1,5,2,1,2,2,2
771,1,6,2,1,1,1,2
771,1,7,2,3,2,2,3
771,1,8,1,2,1,3,1
772,1,1,1,2,2,3,2
772,1,2,3,3,2,2,1
772,1,3,1,1,2,1,1
772,1,4,3,2,1,2,3
772,1,5,2,3,3,3,2
772,1,6,1,2,3,3,3
772,1,7,2,1,1,1,2
772,1,8,3,1,3,1,1
773,1,1,1,3,1,2,1
773,1,2,1,2,2,2,2
773,1,3,3,1,2,3,2
773,1,4,1,1,1,1,1
773,1,5,2,3,3,2,3
773,1,6,2,2,3,1,3
773,1,7,3,2,2,3,2
773,1,8,2,3,3,3,3
774,1,1,3,3,3,1,1
774,1,2,1,2,2,3,2
774,1,3,3,3,1,1,3
774,1,4,1,2,3,3,2
774,1,5,2,3,1,1,1
774,1,6,3,1,3,2,3
774,1,7,1,1,1,2,3
774,1,8,2,1,2,2,1
775,1,1,1,3,1,3,3
775,1,2,3,2,3,1,3
775,1,3,2,2,1,1,2
775,1,4,2,3,2,3,1
775,1,5,3,1,3,2,2
775,1,6,1,3,3,2,1
775,1,7,2,2,2,1,1
775,1,8,3,1,2,3,3
776,1,1,3,1,1,2,2
776,1,2,2,1,1,2,2
776,1,3,3,3,3,3,1
776,1,4,3,2,2,1,1
776,1,5,1,1,3,3,3
776,1,6,1,2,2,1,3
776,1,7,2,3,1,2,2
776,1,8,2,3,2,3,3
777,1,1,2,1,3,3,1
777,1,2,2,2,1,2,1
777,1,3,3,3,2,2,3
777,1,4,1,3,1,1,2
777,1,5,1,1,3,1,2
777,1,6,2,2,3,2,2
777,1,7,1,1,1,1,1
777,1,8,3,3,2,3,3
778,1,1,3,1,3,1,1
778,1,2,2,2,1,1,3
778,1,3,3,3,3,3,2
778,1,4,2,1,1,3,3
778,1,5,1,1,2,2,1
778,1,6,2,3,2,2,2
778,1,7,1,2,1,3,3
778,1,8,3,2,3,2,2
779,1,1,2,3,3,1,2
779,1,2,1,1,3,3,3
779,1,3,1,2,2,2,1
779,1,4,3,3,1,2,2
779,1,5,3,1,1,3,2
779,1,6,2,2,2,1,1
779,1,7,2,3,3,2,3
779,1,8,1,2,2,1,1
780,1,1,2,3,3,2,2
780,1,2,1,1,2,3,1
780,1,3,3,1,2,1,3
780,1,4,1,3,1,3,1
780,1,5,3,2,1,3,1
780,1,6,3,2,1,1,3
780,1,7,2,2,3,2,2
780,1,8,1,1,2,2,3
781,1,1,2,1,3,3,1
781,1,2,2,2,2,3,2
781,1,3,3,2,3,3,3
781,1,4,1,3,3,1,3
781,1,5,1,2,1,2,3
781,1,6,3,3,2,1,2
781,1,7,2,3,1,1,1
781,1,8,3,1,1,2,1
782,1,1,1,1,2,1,2
782,1,2,1,1,2,3,2
782,1,3,2,2,1,3,3
782,1,4,3,3,2,2,1
782,1,5,3,2,3,2,1
782,1,6,1,1,3,1,2
782,1,7,2,3,1,3,3
782,1,8,3,2,3,1,3
783,1,1,1,3,2,2,3
783,1,2,2,1,2,2,1
783,1,3,1,3,1,2,1
783,1,4,3,2,3,3,3
783,1,5,2,2,2,1,2
783,1,6,1,3,1,1,2
783,1,7,3,2,3,3,2
783,1,8,2,1,1,1,1
784,1,1,3,1,1,3,2
784,1,2,1,3,3,3,1
784,1,3,1,2,1,2,2
784,1,4,3,1,1,2,3
784,1,5,2,3,2,1,3
784,1,6,2,2,2,1,2
784,1,7,3,3,3,1,1
784,1,8,2,1,2,3,3
785,1,1,2,3,1,3,1
785,1,2,1,1,3,2,3
785,1,3,1,1,3,2,1
785,1,4,3,2,2,1,2
785,1,5,2,1,3,2,1
785,1,6,1,3,1,3,2
785,1,7,3,3,2,3,2
785,1,8,2,2,1,1,3
786,1,1,1,1,3,1,3
786,1,2,3,2,2,2,1
786,1,3,2,1,1,3,2
786,1,4,3,3,2,1,1
786,1,5,3,1,2,2,3
786,1,6,2,3,1,3,2
786,1,7,1,2,3,2,3
786,1,8,1,2,3,1,1
787,1,1,2,2,2,2,3
787,1,2,2,3,3,2,2
787,1,3,3,2,1,2,2
787,1,4,3,1,1,1,3
787,1,5,1,2,2,3,1
787,1,6,2,1,3,3,1
787,1,7,1,3,2,1,3
787,1,8,3,3,1,1,1
788,1,1,1,1,3,3,2
788,1,2,3,3,2,2,3
788,1,3,1,2,1,3,3
788,1,4,1,1,2,3,2
788,1,5,2,3,3,1,3
788,1,6,2,2,1,1,1
788,1,7,3,2,1,2,1
788,1,8,3,1,3,1,2
789,1,1,1,3,2,2,2
789,1,2,2,2,3,3,1
789,1,3,3,1,1,1,3
789,1,4,1,3,3,3,1
789,1,5,2,1,2,3,1
789,1,6,1,3,3,2,2
789,1,7,3,2,1,1,3
789,1,8,2,1,2,2,2
790,1,1,1,3,1,1,2
790,1,2,3,2,3,3,2
790,1,3,1,3,2,1,1
790,1,4,3,3,2,3,3
790,1,5,2,1,1,2,3
790,1,6,1,1,1,2,1
790,1,7,2,2,2,3,3
790,1,8,2,2,3,1,2
791,1,1,1,2,1,2,2
791,1,2,1,1,1,1,3
791,1,3,1,2,1,3,3
791,1,4,3,1,3,2,1
791,1,5,2,3,2,1,2
791,1,6,3,3,3,2,1
791,1,7,3,1,3,1,1
791,1,8,2,3,2,3,3
792,1,1,2,1,3,1,2
792,1,2,2,1,1,3,1
792,1,3,3,2,2,2,2
792,1,4,1,3,3,1,3
792,1,5,1,2,2,3,1
792,1,6,2,2,3,2,1
792,1,7,3,1,2,3,2
792,1,8,1,3,1,1,3
793,1,1,2,2,3,3,3
793,1,2,2,3,1,3,1
793,1,3,3,1,2,2,3
793,1,4,2,1,1,3,2
793,1,5,3,3,1,2,2
793,1,6,1,2,3,1,2
793,1,7,3,3,3,2,3
793,1,8,1,1,2,1,1
794,1,1,2,3,1,1,2
794,1,2,3,2,2,2,1
794,1,3,1,1,1,1,3
794,1,4,2,2,2,2,1
794,1,5,1,1,3,3,3
794,1,6,2,1,3,2,3
794,1,7,3,2,2,1,1
794,1,8,3,3,3,3,2
795,1,1,1,2,1,2,2
795,1,2,2,2,3,1,3
795,1,3,2,1,3,1,3
795,1,4,3,1,2,3,2
795,1,5,1,3,1,2,1
795,1,6,3,3,2,3,1
795,1,7,3,3,1,3,1
795,1,8,1,2,2,2,2
796,1,1,2,1,2,2,2
796,1,2,1,2,3,3,2
796,1,3,2,3,2,2,3
796,1,4,1,3,3,1,1
796,1,5,1,1,2,3,3
796,1,6,3,3,3,1,2
796,1,7,3,1,1,1,1
796,1,8,3,2,1,3,3
797,1,1,1,3,2,3,3
797,1,2,3,2,2,1,3
797,1,3,3,3,3,2,3
797,1,4,2,2,1,1,1
797,1,5,3,1,3,1,2
797,1,6,1,1,2,3,2
797,1,7,2,2,1,2,1
797,1,8,2,1,1,2,1
798,1,1,1,2,3,3,1
798,1,2,2,3,3,3,1
798,1,3,3,1,2,1,1
798,1,4,3,1,2,1,3
798,1,5,2,3,1,2,2
798,1,6,3,3,1,3,2
798,1,7,1,2,1,2,2
798,1,8,1,2,3,2,3
799,1,1,1,2,1,1,1
799,1,2,3,3,3,3,1
799,1,3,3,1,3,3,2
799,1,4,1,3,2,1,1
799,1,5,2,3,2,2,3
799,1,6,1,1,1,2,3
799,1,7,2,2,3,3,3
799,1,8,2,2,2,1,2
800,1,1,3,1,1,2,2
800,1,2,1,3,2,3,1
800,1,3,3,3,1,1,2
800,1,4,2,3,2,1,3
800,1,5,3,2,3,1,3
800,1,6,1,2,3,3,1
800,1,7,2,1,1,2,2
800,1,8,2,1,3,2,1
801,1,1,1,1,2,2,2
801,1,2,3,3,3,1,1
801,1,3,1,2,2,1,2
801,1,4,2,1,1,3,3
801,1,5,2,2,1,3,3
801,1,6,1,1,1,3,3
801,1,7,3,3,3,2,1
801,1,8,2,2,2,2,2
802,1,1,2,1,2,1,1
802,1,2,3,2,2,2,3
802,1,3,2,3,3,1,2
802,1,4,1,1,3,1,2
802,1,5,3,2,1,3,2
802,1,6,1,1,1,3,1
802,1,7,1,3,3,2,3
802,1,8,3,3,1,2,3
803,1,1,2,1,2,3,1
803,1,2,1,1,3,2,3
803,1,3,3,1,3,2,2
803,1,4,2,2,2,3,1
803,1,5,1,2,3,1,2
803,1,6,1,3,1,1,3
803,1,7,3,2,1,1,1
803,1,8,2,3,2,3,2
804,1,1,1,1,3,1,2
804,1,2,2,3,1,2,1
804,1,3,2,2,2,2,3
804,1,4,3,2,2,3,3
804,1,5,1,3,2,2,1
804,1,6,3,3,1,3,2
804,1,7,2,1,3,1,2
804,1,8,3,2,1,3,3
805,1,1,2,1,1,1,3
805,1,2,2,2,3,1,3
805,1,3,3,1,2,3,1
805,1,4,1,2,2,2,2
805,1,5,3,2,3,2,1
805,1,6,3,1,1,1,1
805,1,7,2,3,3,3,3
805,1,8,1,3,2,3,2
806,1,1,3,1,3,3,3
806,1,2,2,2,3,3,2
806,1,3,2,3,2,1,2
806,1,4,2,1,3,3,1
806,1,5,1,3,1,2,3
806,1,6,1,2,1,2,1
806,1,7,1,3,1,2,1
806,1,8,3,1,2,1,3
807,1,1,2,1,3,2,3
807,1,2,3,3,1,2,2
807,1,3,1,2,2,1,1
807,1,4,1,3,2,2,1
807,1,5,3,3,2,1,1
807,1,6,2,1,3,3,3
807,1,7,3,2,1,1,2
807,1,8,1,2,1,3,2
808,1,1,3,1,2,2,2
808,1,2,2,1,1,1,1
808,1,3,1,3,3,3,3
808,1,4,3,2,3,2,1
808,1,5,2,2,1,1,1
808,1,6,3,3,3,3,2
808,1,7,1,1,1,3,2
808,1,8,2,3,2,1,3
809,1,1,3,3,1,3,1
809,1,2,2,2,3,1,2
809,1,3,2,3,1,1,2
809,1,4,1,2,2,2,3
809,1,5,1,3,3,1,1
809,1,6,3,2,2,2,3
809,1,7,1,1,2,2,3
809,1,8,3,1,3,3,1
810,1,1,1,1,1,1,3
810,1,2,2,3,1,2,3
810,1,3,1,2,1,3,3
810,1,4,2,1,2,2,2
810,1,5,3,2,3,1,1
810,1,6,2,2,2,3,2
810,1,7,3,3,3,1,1
810,1,8,1,1,2,3,2
811,1,1,3,1,1,1,3
811,1,2,1,3,3,2,2
811,1,3,1,2,1,1,2
811,1,4,2,2,2,3,1
811,1,5,3,3,2,3,3
811,1,6,1,1,2,3,1
811,1,7,2,1,3,2,1
811,1,8,3,2,3,2,2
812,1,1,1,1,3,2,1
812,1,2,1,2,3,1,3
812,1,3,2,3,1,3,3
812,1,4,2,3,1,2,1
812,1,5,2,3,1,2,3
812,1,6,3,1,2,3,2
812,1,7,3,1,2,1,2
812,1,8,1,2,3,3,1
813,1,1,3,2,1,2,2
813,1,2,2,3,2,2,2
813,1,3,3,2,2,2,3
813,1,4,1,1,3,3,1
813,1,5,2,3,3,1,2
813,1,6,2,3,2,1,3
813,1,7,3,2,1,1,3
813,1,8,1,1,1,3,1
814,1,1,1,2,2,1,3
814,1,2,2,2,1,3,2
814,1,3,3,3,3,3,2
814,1,4,2,2,3,2,1
814,1,5,1,3,2,1,1
814,1,6,3,1,3,2,3
814,1,7,1,1,1,1,2
814,1,8,2,1,1,2,1
815,1,1,3,3,2,3,3
815,1,2,2,2,2,1,1
815,1,3,3,3,1,3,3
815,1,4,3,1,1,2,1
815,1,5,1,3,2,3,3
815,1,6,1,1,3,2,2
815,1,7,1,2,3,2,2
815,1,8,2,1,1,1,1
816,1,1,2,2,3,3,3
816,1,2,3,1,2,1,3
816,1,3,2,2,3,1,3
816,1,4,3,3,2,1,2
816,1,5,1,2,1,2,1
816,1,6,2,3,3,3,2
816,1,7,1,1,1,2,1
816,1,8,3,3,1,3,2
817,1,1,2,1,3,1,3
817,1,2,3,2,1,3,3
817,1,3,2,1,2,2,2
817,1,4,1,3,3,2,3
817,1,5,3,1,1,1,2
817,1,6,1,3,3,1,1
817,1,7,2,2,2,3,1
817,1,8,3,3,2,2,1
818,1,1,2,3,1,1,1
818,1,2,2,1,2,1,1
818,1,3,1,2,1,3,2
818,1,4,1,2,2,1,2
818,1,5,3,1,3,2,3
818,1,6,3,1,3,3,1
818,1,7,2,3,1,2,3
818,1,8,1,2,2,3,2
819,1,1,1,3,3,2,2
819,1,2,3,2,3,2,2
819,1,3,2,1,1,1,1
819,1,4,3,2,3,2,3
819,1,5,3,2,2,3,1
819,1,6,2,1,1,1,3
819,1,7,1,3,2,3,3
819,1,8,1,3,2,1,2
820,1,1,1,2,1,1,3
820,1,2,2,2,3,3,1
820,1,3,2,2,1,2,2
820,1,4,3,3,2,2,1
820,1,5,1,1,2,2,3
820,1,6,3,3,3,1,1
820,1,7,2,1,3,3,2
820,1,8,1,1,2,3,3
821,1,1,2,2,2,2,1
821,1,2,2,3,3,2,3
821,1,3,3,2,3,1,2
821,1,4,1,3,1,3,1
821,1,5,1,2,2,1,1
821,1,6,3,1,1,3,2
821,1,7,3,3,1,3,2
821,1,8,1,1,3,1,3
822,1,1,3,1,1,2,3
822,1,2,1,2,3,1,1
822,1,3,2,3,2,3,2
822,1,4,1,3,3,1,1
822,1,5,2,1,2,3,3
822,1,6,2,1,2,2,2
822,1,7,3,3,1,2,2
822,1,8,3,2,1,3,3
823,1,1,2,3,3,2,2
823,1,2,1,1,1,3,1
823,1,3,3,1,2,2,1
823,1,4,1,3,1,2,3
823,1,5,2,3,3,3,3
823,1,6,3,1,2,1,2
823,1,7,3,2,2,1,3
823,1,8,1,2,1,1,2
824,1,1,2,2,1,3,1
824,1,2,3,3,1,1,3
824,1,3,3,1,2,2,3
824,1,4,3,2,3,3,1
824,1,5,1,1,2,2,2
824,1,6,1,3,3,1,2
824,1,7,2,3,2,1,2
824,1,8,2,2,3,3,1
825,1,1,1,1,3,3,3
825,1,2,3,3,2,1,2
825,1,3,2,2,1,2,3
825,1,4,2,2,1,2,1
825,1,5,3,3,2,1,1
825,1,6,2,1,1,3,1
825,1,7,1,2,3,2,3
825,1,8,1,1,3,3,2
826,1,1,2,1,1,1,2
826,1,2,1,3,1,3,1
826,1,3,3,2,3,3,3
826,1,4,1,2,1,1,2
826,1,5,3,1,3,2,1
826,1,6,2,1,3,1,3
826,1,7,2,3,2,3,3
826,1,8,1,3,2,2,1
827,1,1,1,1,2,3,1
827,1,2,2,3,3,3,1
827,1,3,1,1,1,1,3
827,1,4,3,2,2,2,2
827,1,5,1,3,3,3,3
827,1,6,3,2,3,2,2
827,1,7,2,2,2,2,2
827,1,8,3,1,1,1,1
828,1,1,2,3,2,1,3
828,1,2,3,3,1,2,2
828,1,3,2,2,2,1,3
828,1,4,2,3,3,2,2
828,1,5,1,1,2,3,1
828,1,6,3,2,1,1,3
828,1,7,1,1,3,3,1
828,1,8,3,2,1,3,2
829,1,1,2,1,1,3,2
829,1,2,1,2,3,1,2
829,1,3,3,3,3,1,1
829,1,4,1,2,2,2,3
829,1,5,1,3,1,2,3
829,1,6,2,1,3,1,2
829,1,7,2,3,1,2,1
829,1,8,3,2,2,3,1
830,1,1,2,2,2,3,2
830,1,2,3,1,3,2,3
830,1,3,3,1,2,2,1
830,1,4,2,2,3,1,1
830,1,5,1,3,1,3,2
830,1,6,3,1,2,2,3
830,1,7,1,3,1,1,1
830,1,8,2,3,3,3,3
831,1,1,1,2,1,2,3
831,1,2,2,3,3,3,1
831,1,3,1,1,1,2,2
831,1,4,3,1,2,1,2
831,1,5,1,2,2,2,1
831,1,6,3,2,2,1,3
831,1,7,3,3,3,3,1
831,1,8,2,1,1,1,3
832,1,1,3,2,1,3,3
832,1,2,1,1,3,2,2
832,1,3,3,1,1,3,2
832,1,4,2,3,2,1,1
832,1,5,2,2,3,2,1
832,1,6,1,3,2,1,3
832,1,7,2,1,2,3,2
832,1,8,3,3,3,1,3
833,1,1,1,2,3,1,2
833,1,2,1,3,2,3,2
833,1,3,2,2,1,2,1
833,1,4,2,1,2,3,3
833,1,5,3,3,3,1,1
833,1,6,3,1,3,1,3
833,1,7,1,2,1,2,2
833,1,8,3,3,1,2,1
834,1,1,2,2,1,3,3
834,1,2,2,1,1,2,2
834,1,3,3,2,1,3,2
834,1,4,3,3,3,1,2
834,1,5,3,3,3,1,1
834,1,6,1,2,2,3,3
834,1,7,2,3,2,2,3
834,1,8,1,1,2,2,1
835,1,1,2,2,2,1,1
835,1,2,1,1,1,1,1
835,1,3,1,1,3,2,3
835,1,4,2,2,2,1,2
835,1,5,3,3,1,2,2
835,1,6,1,1,3,3,3
835,1,7,3,3,2,3,3
835,1,8,2,2,3,2,2
836,1,1,3,2,3,3,2
836,1,2,1,1,1,1,1
836,1,3,3,1,2,2,1
836,1,4,1,3,3,2,2
836,1,5,2,2,2,1,3
836,1,6,1,3,1,3,3
836,1,7,3,1,1,3,1
836,1,8,2,3,2,2,3
837,1,1,1,3,2,3,2
837,1,2,2,1,3,1,3
837,1,3,3,3,2,2,3
837,1,4,3,3,2,2,1
837,1,5,1,2,3,3,1
837,1,6,2,1,3,3,2
837,1,7,1,2,1,1,1
837,1,8,2,1,1,1,2
838,1,1,2,3,2,3,1
838,1,2,3,2,1,3,3
838,1,3,2,1,3,2,1
838,1,4,2,2,1,2,1
838,1,5,3,1,3,3,3
838,1,6,3,1,1,1,2
838,1,7,1,2,3,2,3
838,1,8,1,3,2,1,2
839,1,1,2,1,2,3,2
839,1,2,2,3,1,3,3
839,1,3,3,2,2,3,1
839,1,4,3,3,3,2,1
839,1,5,1,3,1,1,2
839,1,6,1,2,1,1,3
839,1,7,2,1,3,2,3
839,1,8,1,2,3,1,2
840,1,1,3,2,2,1,1
840,1,2,2,3,3,3,3
840,1,3,3,1,2,2,2
840,1,4,2,2,1,1,1
840,1,5,3,2,1,2,2
840,1,6,2,3,3,3,2
840,1,7,1,1,2,1,1
840,1,8,1,1,1,2,3
841,1,1,2,1,3,2,1
841,1,2,2,3,1,2,2
841,1,3,1,1,2,3,1
841,1,4,3,1,1,3,1
841,1,5,3,2,3,1,3
841,1,6,1,2,3,2,3
841,1,7,1,3,1,1,3
841,1,8,3,2,2,3,2
842,1,1,3,2,3,2,3
842,1,2,1,3,2,1,2
842,1,3,3,1,1,3,3
842,1,4,2,1,2,1,2
842,1,5,1,3,1,3,1
842,1,6,1,3,2,2,2
842,1,7,2,2,3,2,1
842,1,8,2,1,1,1,3
843,1,1,1,2,3,3,2
843,1,2,2,1,1,2,3
843,1,3,3,3,3,1,2
843,1,4,2,2,2,1,1
843,1,5,2,1,2,2,3
843,1,6,3,1,3,3,2
843,1,7,1,2,2,3,1
843,1,8,3,3,1,1,1
844,1,1,1,3,2,2,3
844,1,2,2,1,2,3,1
844,1,3,3,2,3,1,1
844,1,4,3,2,2,3,3
844,1,5,1,3,1,2,1
844,1,6,3,2,1,2,2
844,1,7,1,3,3,1,3
844,1,8,2,1,3,1,2
845,1,1,2,3,1,1,3
845,1,2,1,1,3,2,1
845,1,3,2,3,1,3,2
845,1,4,1,1,3,3,2
845,1,5,1,3,1,3,2
845,1,6,2,2,3,2,3
845,1,7,3,1,2,1,1
845,1,8,3,2,2,1,3
846,1,1,1,2,1,3,1
846,1,2,3,3,2,2,2
846,1,3,1,1,3,1,3
846,1,4,2,2,1,2,2
846,1,5,3,3,3,3,1
846,1,6,1,2,2,3,2
846,1,7,3,3,1,2,1
846,1,8,2,1,3,1,3
847,1,1,3,1,1,1,2
847,1,2,3,1,1,3,3
847,1,3,1,2,3,2,1
847,1,4,2,2,2,2,2
847,1,5,2,3,2,3,3
847,1,6,1,1,2,2,3
847,1,7,2,2,1,1,1
847,1,8,3,3,3,3,2
848,1,1,2,1,3,2,2
848,1,2,3,1,1,2,2
848,1,3,3,2,1,3,3
848,1,4,1,2,3,3,3
848,1,5,1,1,2,1,1
848,1,6,2,3,3,3,2
848,1,7,1,3,2,1,1
848,1,8,2,3,2,1,1
849,1,1,3,3,1,2,1
849,1,2,2,1,3,3,1
849,1,3,3,2,2,1,2
849,1,4,1,3,1,2,3
849,1,5,1,2,2,1,3
849,1,6,2,2,1,1,1
849,1,7,3,3,2,2,3
849,1,8,2,1,3,3,2
850,1,1,2,3,2,3,3
850,1,2,1,3,3,1,2
850,1,3,3,3,3,1,3
850,1,4,1,1,2,2,1
850,1,5,3,1,2,3,1
850,1,6,3,2,3,2,1
850,1,7,1,1,1,1,2
850,1,8,2,2,1,2,3
851,1,1,2,3,1,1,1
851,1,2,1,2,1,3,2
851,1,3,2,3,3,2,1
851,1,4,3,1,3,2,3
851,1,5,1,2,1,3,3
851,1,6,1,2,2,3,2
851,1,7,3,1,2,1,3
851,1,8,2,3,2,2,2
852,1,1,3,2,3,1,2
852,1,2,2,3,2,3,3
852,1,3,3,1,1,1,2
852,1,4,1,2,3,3,1
852,1,5,3,2,1,1,1
852,1,6,2,3,2,2,3
852,1,7,1,1,3,2,2
852,1,8,1,1,1,3,1
853,1,1,3,3,3,2,1
853,1,2,2,2,2,2,2
853,1,3,3,1,1,3,1
853,1,4,2,1,1,1,3
853,1,5,1,3,3,1,3
853,1,6,1,1,2,2,1
853,1,7,3,3,1,3,3
853,1,8,2,2,3,1,2
854,1,1,1,1,2,3,2
854,1,2,2,3,1,2,1
854,1,3,2,2,2,3,2
854,1,4,1,3,1,1,3
854,1,5,3,1,3,2,1
854,1,6,3,1,3,1,3
854,1,7,2,2,3,1,1
854,1,8,1,2,2,3,2
855,1,1,3,3,2,3,2
855,1,2,1,3,1,2,2
855,1,3,3,2,2,2,3
855,1,4,3,2,2,3,3
855,1,5,1,3,1,1,2
855,1,6,1,2,1,2,3
855,1,7,2,1,3,1,1
855,1,8,2,1,3,3,1
856,1,1,1,3,3,3,3
856,1,2,3,3,1,3,1
856,1,3,1,1,2,2,3
856,1,4,1,3,2,1,1
856,1,5,2,1,1,3,3
856,1,6,3,2,3,2,2
856,1,7,3,1,2,1,2
856,1,8,2,2,1,2,1
857,1,1,1,1,2,2,1
857,1,2,1,1,1,2,3
857,1,3,1,3,3,3,1
857,1,4,3,2,2,3,1
857,1,5,2,2,3,1,2
857,1,6,2,2,1,1,2
857,1,7,2,3,3,1,2
857,1,8,3,3,1,3,3
858,1,1,1,3,1,3,1
858,1,2,1,2,3,2,2
858,1,3,2,1,2,2,2
858,1,4,3,1,3,2,2
858,1,5,2,3,1,3,1
858,1,6,3,1,2,1,3
858,1,7,2,2,2,1,3
858,1,8,3,2,3,1,3
859,1,1,2,1,2,1,1
859,1,2,2,1,1,3,2
859,1,3,1,3,3,1,3
859,1,4,1,2,3,3,3
859,1,5,2,3,3,2,3
859,1,6,3,2,2,2,1
859,1,7,1,1,1,1,2
859,1,8,3,3,1,2,2
860,1,1,2,3,2,1,2
860,1,2,1,3,3,2,2
860,1,3,3,2,3,3,1
860,1,4,1,1,1,2,3
860,1,5,1,2,2,1,1
860,1,6,2,1,1,1,3
860,1,7,3,2,2,3,1
860,1,8,3,1,3,3,2
861,1,1,3,2,1,2,3
861,1,2,2,2,1,3,3
861,1,3,2,2,1,2,1
861,1,4,3,3,2,3,3
861,1,5,2,3,2,3,2
861,1,6,1,1,3,1,2
861,1,7,3,3,2,2,1
861,1,8,1,1,3,1,1
862,1,1,1,2,2,2,2
862,1,2,3,1,1,1,1
862,1,3,2,3,3,3,3
862,1,4,2,2,3,2,1
862,1,5,3,1,1,3,2
862,1,6,1,2,3,1,3
862,1,7,3,3,1,1,2
862,1,8,1,1,2,3,3
863,1,1,1,3,2,2,1
863,1,2,2,2,1,3,2
863,1,3,1,1,3,3,3
863,1,4,3,2,1,1,2
863,1,5,3,1,3,1,3
863,1,6,2,3,2,2,1
863,1,7,2,3,2,1,1
863,1,8,1,2,1,2,3
864,1,1,3,1,2,2,2
864,1,2,1,2,1,1,1
864,1,3,2,3,3,3,1
864,1,4,3,3,3,2,2
864,1,5,2,1,2,3,1
864,1,6,3,3,3,3,2
864,1,7,1,2,1,1,3
864,1,8,2,1,2,2,3
865,1,1,3,1,1,2,1
865,1,2,3,2,3,3,1
865,1,3,3,3,2,1,3
865,1,4,1,1,1,3,1
865,1,5,1,3,2,1,2
865,1,6,2,2,3,2,2
865,1,7,1,2,2,3,2
865,1,8,2,3,3,1,3
866,1,1,1,1,2,1,2
866,1,2,2,1,1,2,2
866,1,3,3,2,2,1,1
866,1,4,2,1,1,2,3
866,1,5,3,2,2,3,3
866,1,6,1,3,3,3,2
866,1,7,2,3,1,2,3
866,1,8,1,3,3,1,1
867,1,1,1,1,2,1,2
867,1,2,3,3,1,2,1
867,1,3,2,2,1,3,2
867,1,4,1,3,2,1,2
867,1,5,3,2,3,2,3
867,1,6,2,2,3,3,3
867,1,7,3,1,3,2,1
867,1,8,2,1,1,3,1
868,1,1,2,2,2,1,3
868,1,2,1,1,3,3,1
868,1,3,3,3,1,1,3
868,1,4,2,1,2,3,2
868,1,5,2,2,1,1,1
868,1,6,3,3,1,2,2
868,1,7,1,2,3,2,1
868,1,8,3,1,2,3,3
869,1,1,2,3,1,1,1
869,1,2,2,2,1,3,2
869,1,3,1,3,3,2,3
869,1,4,2,2,2,3,1
869,1,5,1,3,2,2,3
869,1,6,3,1,1,1,2
869,1,7,3,1,3,1,1
869,1,8,1,2,3,2,3
870,1,1,1,1,2,2,3
870,1,2,2,2,1,1,1
870,1,3,2,1,3,2,2
